PairIndividuals	Rel	Zup	Zdown
I0232I0358	Unrelated	NA	21.165932677597812
I0232I0359	Unrelated	NA	27.065796460392065
I0232I0360	Unrelated	NA	13.030665419808164
I0232I0361	Unrelated	NA	21.396136167189976
I0232I0422	Unrelated	NA	28.96931476073216
I0232I0423	Unrelated	NA	17.407247517308846
I0234I0232	Unrelated	NA	20.9679639635878
I0234I0354	Unrelated	NA	16.875607429144242
I0234I0358	Unrelated	NA	13.479092328684148
I0234I0359	Unrelated	NA	18.18114108764736
I0234I0360	Unrelated	NA	8.647852582064889
I0234I0361	Unrelated	NA	15.027569244788234
I0234I0421	Unrelated	NA	8.78236317245695
I0234I0422	Unrelated	NA	18.234740291426487
I0234I0423	Unrelated	NA	11.229270738757826
I0234I0424	Unrelated	NA	17.58015189581073
I0234I0430	Unrelated	NA	18.09822920495585
I0234I0431	Unrelated	NA	11.603473184921777
I0235I0232	Unrelated	NA	28.88713453702901
I0235I0234	Unrelated	NA	18.563552546142233
I0235I0354	Unrelated	NA	17.978839292893873
I0235I0358	Unrelated	NA	15.849083422754642
I0235I0359	Unrelated	NA	20.403184405496763
I0235I0360	Unrelated	NA	10.02652226590581
I0235I0361	Unrelated	NA	17.6110361337131
I0235I0421	Unrelated	NA	10.126349094964645
I0235I0422	Unrelated	NA	23.89476135877571
I0235I0423	Unrelated	NA	14.453873182555713
I0235I0424	Unrelated	NA	20.670905084118324
I0235I0430	Unrelated	NA	23.72701836674692
I0235I0431	Unrelated	NA	10.82443447235908
I0354I0232	Unrelated	NA	27.580596051980322
I0354I0358	Unrelated	NA	14.171022179490922
I0354I0359	Unrelated	NA	18.88818120156006
I0354I0360	First Degree	5.044428690542057	10.704031611638024
I0354I0361	Unrelated	NA	16.690533091091336
I0354I0422	Unrelated	NA	21.127870843805816
I0354I0423	Unrelated	NA	14.482913543632627
I0358I0359	Unrelated	NA	16.16795690491605
I0358I0361	Unrelated	NA	12.071388260569579
I0358I0422	Unrelated	NA	17.885804595346183
I0358I0423	Unrelated	NA	12.561565537227013
I0359I0422	Unrelated	NA	23.18720116906737
I0359I0423	Unrelated	NA	11.610449162419004
I0360I0358	Unrelated	NA	7.694800012257694
I0360I0359	Unrelated	NA	9.45606177400103
I0360I0361	Unrelated	NA	8.32938485484009
I0360I0422	Unrelated	NA	11.604775948501
I0360I0423	Unrelated	NA	7.089665871252708
I0361I0359	Unrelated	NA	17.385990716621
I0361I0422	Unrelated	NA	18.443680488661215
I0361I0423	Unrelated	NA	10.823155643694982
I0421I0232	Unrelated	NA	11.848043410151432
I0421I0354	Unrelated	NA	9.530786026535896
I0421I0358	Unrelated	NA	7.16736343274199
I0421I0359	Unrelated	NA	8.271067857101645
I0421I0360	Unrelated	NA	3.5293477970024147
I0421I0361	Unrelated	NA	7.284464566647604
I0421I0422	Unrelated	NA	10.358766205277414
I0421I0423	Unrelated	NA	7.373529942533011
I0421I0424	Unrelated	NA	9.16082801047996
I0421I0430	First Degree	7.8136532193005515	13.168464516443587
I0421I0431	Unrelated	NA	5.094295466241246
I0422I0423	Unrelated	NA	15.133000594194108
I0424I0232	Unrelated	NA	26.329185695990247
I0424I0354	Unrelated	NA	18.655388090800034
I0424I0358	Unrelated	NA	14.371003872339394
I0424I0359	Unrelated	NA	18.790094454611406
I0424I0360	Unrelated	NA	9.277829252018998
I0424I0361	Unrelated	NA	15.938496646021475
I0424I0422	Unrelated	NA	22.917967647024785
I0424I0423	Unrelated	NA	12.702993806678768
I0430I0232	Unrelated	NA	26.093623030458637
I0430I0354	Unrelated	NA	21.11561329520706
I0430I0358	Unrelated	NA	18.170700278873547
I0430I0359	Unrelated	NA	19.836351084716558
I0430I0360	Unrelated	NA	10.701309964898316
I0430I0361	Unrelated	NA	18.515306204357913
I0430I0422	Unrelated	NA	23.74549584875313
I0430I0423	Unrelated	NA	11.944810925431955
I0430I0424	Unrelated	NA	19.784967854760207
I0431I0232	Unrelated	NA	15.365842105022976
I0431I0354	Unrelated	NA	11.967521358827247
I0431I0358	Unrelated	NA	9.42633383476649
I0431I0359	Unrelated	NA	11.465554700386619
I0431I0360	Unrelated	NA	6.309568137660644
I0431I0361	Unrelated	NA	10.25282312082938
I0431I0422	Unrelated	NA	12.307108906869844
I0431I0423	Unrelated	NA	8.065894125259943
I0431I0424	Unrelated	NA	12.188882139663248
I0431I0430	Unrelated	NA	11.610292547129234
